walk,135,92,1025,337,244
walk,135,92,829,439,244
walk,135,92,612,459,243
walk,135,92,241,479,243
walk,135,92,-115,478,244
walk,134,92,1338,485,26
walk,134,92,1040,488,13
walk,134,92,679,474,12
walk,134,92,371,477,12
walk,133,92,1878,488,15
walk,133,92,1771,607,47
walk,133,92,1691,871,72
walk,133,92,1620,1183,74
walk,133,92,1586,1427,57
walk,133,92,1560,1706,55
walk,133,93,1546,70,29
walk,133,93,1552,312,12
walk,133,93,1611,614,-53
walk,133,93,1651,921,-61
walk,133,93,1665,1163,-66
walk,133,93,1662,1477,-78
walk,133,93,1690,1766,-74
walk,133,94,1660,183,-89
walk,133,94,1597,393,-82
walk,133,94,1616,672,-65
walk,133,94,1608,1049,-68
walk,133,94,1579,1329,-77
walk,133,94,1505,1563,-69
walk,133,95,1423,13,-86
walk,133,95,1377,320,-96
walk,133,95,1399,606,-104
walk,133,95,1529,940,-112
walk,133,95,1674,1284,-116
walk,133,95,1794,1642,-93
walk,133,95,1859,1865,-71
walk,134,96,2,186,-38
walk,134,96,79,512,-24
walk,134,96,187,887,-9
walk,134,96,276,1209,-9
walk,134,96,366,1536,-1
walk,134,96,550,1717,5
walk,134,96,686,1873,0
walk,134,97,824,198,-3
walk,134,97,909,373,0
walk,134,97,991,572,1
walk,134,97,1161,826,7
walk,134,97,1301,1002,16
walk,134,97,1467,1211,18
walk,134,97,1647,1478,9
walk,135,97,6,1733,29
walk,135,98,205,41,37
walk,135,98,414,300,49
walk,135,98,583,483,94
walk,135,98,791,677,81
walk,135,98,1015,880,70
walk,135,98,1173,1033,80
walk,135,98,1415,1294,50
walk,135,98,1625,1604,10
walk,135,98,1672,1820,14
walk,135,99,1697,234,-30
walk,135,99,1656,425,-24
walk,135,99,1656,718,-51
walk,135,99,1661,935,-53
walk,135,99,1635,1156,-59
walk,135,99,1573,1391,-54
walk,135,99,1537,1547,-44
walk,135,99,1469,1766,-28
walk,135,100,1424,88,-9
walk,135,100,1344,379,5
walk,135,100,1218,574,18
walk,135,100,972,911,7
walk,135,100,861,1061,26
walk,135,100,687,1221,53
walk,135,100,505,1504,32
