walk,135,92,1089,271,244
walk,135,92,746,435,244
walk,135,92,376,455,243
walk,135,92,62,469,243
walk,135,92,-116,478,244
walk,134,92,1578,479,147
walk,134,92,1266,484,11
walk,134,92,931,481,12
walk,134,92,587,482,12
walk,134,92,296,500,12
walk,133,92,1783,478,39
walk,133,92,1747,990,79
walk,133,92,1645,1264,72
walk,133,92,1580,1600,53
walk,133,93,1503,42,28
walk,133,93,1488,324,0
walk,133,93,1528,714,-66
walk,133,93,1594,1202,-78
walk,133,93,1639,1598,-77
walk,133,94,1702,109,-91
walk,133,94,1594,406,-81
walk,133,94,1504,767,-77
walk,133,94,1411,1188,-97
walk,133,94,1369,1494,-88
walk,133,94,1322,1861,-97
walk,133,95,1312,225,-99
walk,133,95,1398,618,-105
walk,133,95,1494,901,-110
walk,133,95,1605,1140,-111
walk,133,95,1765,1505,-106
walk,133,95,1851,1776,-82
walk,133,96,1897,107,-49
walk,134,96,63,433,-27
walk,134,96,152,747,-17
walk,134,96,272,1055,-8
walk,134,96,461,1396,-5
walk,134,96,732,1655,-8
walk,134,96,1049,1888,-11
walk,134,97,1185,154,5
walk,134,97,1289,375,12
walk,134,97,1419,700,0
walk,134,97,1471,987,17
walk,134,97,1554,1396,15
walk,134,97,1757,1658,10
walk,135,97,59,1880,32
walk,135,98,419,282,48
walk,135,98,553,420,85
walk,135,98,818,672,77
walk,135,98,1044,915,75
walk,135,98,1249,1213,78
walk,135,98,1423,1460,67
walk,135,98,1606,1727,23
walk,135,99,1702,114,-13
walk,135,99,1728,338,-30
walk,135,99,1739,617,-52
walk,135,99,1733,811,-50
walk,135,99,1696,1041,-58
walk,135,99,1631,1259,-59
walk,135,99,1522,1557,-42
walk,135,99,1269,1525,-24
walk,135,99,1025,1488,-23
walk,135,99,914,1501,-23
