walk,135,92,1334,295,244
walk,135,92,1544,402,244
walk,135,92,1755,413,245
walk,136,92,148,458,243
walk,136,92,399,469,244
walk,136,92,465,471,244
walk,136,92,662,473,147
walk,136,92,982,472,11
walk,136,92,1126,476,11
walk,136,92,1391,478,11
walk,136,92,1654,479,11
walk,136,92,1858,483,11
walk,136,92,2141,482,11
walk,137,92,434,479,11
walk,137,92,624,478,3
walk,137,92,828,472,0
walk,137,92,1012,475,5
walk,137,92,1240,575,10
walk,137,92,1421,760,26
walk,137,92,1629,959,47
walk,137,92,1734,1069,49
walk,137,92,1776,1280,44
walk,137,92,1805,1579,35
walk,137,92,1811,1742,38
walk,137,93,1758,60,43
walk,137,93,1730,258,51
walk,137,93,1659,571,48
walk,137,93,1490,924,38
walk,137,93,1240,1301,23
walk,137,93,1113,1523,28
walk,137,93,960,1798,24
walk,137,94,774,268,15
walk,137,94,592,612,13
walk,137,94,487,898,23
walk,137,94,385,1099,9
walk,137,94,322,1479,-37
walk,137,94,293,1711,-47
walk,137,95,266,118,-80
walk,137,95,184,334,-82
walk,137,95,140,694,-127
walk,137,95,78,1012,-158
walk,136,95,1817,1584,-191
walk,136,95,1910,1293,-171
walk,136,95,1759,1626,-194
walk,136,95,1733,1891,-155
walk,136,96,1613,170,-97
walk,136,96,1480,337,-41
walk,136,96,1392,519,-1
walk,136,96,1400,718,0
walk,136,96,1434,866,2
walk,136,96,1341,1071,12
walk,136,96,1231,1224,26
walk,136,96,1090,1478,31
walk,136,96,920,1762,-3
walk,136,97,771,8,-1
walk,136,97,610,159,-1
walk,136,97,439,460,-4
walk,136,97,331,786,5
walk,136,97,331,1057,14
walk,136,97,341,1271,18
walk,136,97,291,1465,10
walk,136,97,221,1681,11
walk,136,98,124,50,2
walk,136,98,27,379,-4
walk,135,98,1868,770,-7
walk,135,98,1842,1034,-11
walk,135,98,1813,1295,-12
walk,135,98,1800,1461,-5
walk,135,98,1783,1671,0
walk,135,98,1764,1901,2
walk,135,99,1733,274,-36
walk,135,99,1664,416,-25
walk,135,99,1587,646,-49
walk,135,99,1295,956,-44
walk,135,99,1071,1111,-51
walk,135,99,747,1225,-57
walk,135,99,568,1418,-57
walk,135,99,408,1558,-56
walk,135,99,95,1683,-135
walk,134,99,1804,1736,-121
walk,134,99,1680,1785,-110
