walk,108,106,208,1700,180
walk,108,106,390,1823,180
walk,108,106,575,1909,180
walk,108,107,778,10,180
walk,108,107,1044,30,180
walk,108,107,1305,59,180
walk,108,107,1536,79,180
walk,108,107,1779,101,180
walk,109,107,77,110,180
walk,109,107,277,106,180
walk,109,107,586,65,180
walk,109,107,886,47,178
walk,109,107,1150,42,176
walk,109,107,1406,32,170
walk,109,106,1656,1915,160
walk,109,106,1899,1899,149
walk,110,106,259,1892,146
walk,110,106,489,1880,147
walk,110,106,737,1862,146
walk,110,106,962,1824,149
walk,110,106,1157,1811,147
walk,110,106,1323,1826,146
walk,110,106,1469,1829,145
walk,110,106,1569,1831,143
walk,110,106,1775,1838,139
walk,111,106,51,1867,139
