walk,108,106,296,1620,180
walk,108,106,436,1843,180
walk,108,107,717,15,180
walk,108,107,982,54,180
walk,108,107,1255,72,180
walk,108,107,1567,93,180
walk,108,107,1883,101,180
walk,109,107,218,116,180
walk,109,107,528,99,180
walk,109,107,852,94,178
walk,109,107,1059,82,177
walk,109,107,1312,71,174
walk,109,107,1598,57,160
walk,110,107,48,26,145
walk,110,107,343,0,145
walk,110,106,622,1879,145
walk,110,106,880,1832,148
walk,110,106,1132,1795,149
walk,110,106,1461,1802,145
walk,110,106,1745,1809,141
walk,111,106,56,1843,139
walk,111,106,436,1856,139
walk,111,106,661,1848,140
walk,111,106,829,1852,147
walk,111,106,1102,1864,146
walk,111,106,1445,1876,141
walk,111,106,1723,1887,141
walk,112,107,76,49,140
walk,112,107,316,54,144
walk,112,107,605,15,148
walk,112,106,882,1741,145
walk,112,106,1024,1619,144
walk,112,106,1132,1399,146
walk,112,106,1254,1201,147
walk,112,106,1174,1059,144
