walk,153,102,762,1644,-106
walk,153,102,250,1867,-106
walk,152,102,1545,1860,-102
walk,152,102,968,1847,-94
walk,152,102,498,1847,-103
walk,151,102,1620,1877,-123
walk,151,102,993,1895,-114
walk,151,102,548,1857,-109
walk,151,102,62,1701,-87
walk,150,102,1713,1523,-51
walk,150,102,1193,1143,-42
walk,150,102,872,884,12
walk,150,102,491,581,27
walk,150,102,182,417,-29
walk,149,101,1624,1919,-49
walk,149,101,1336,1653,-27
walk,149,101,1144,1509,-14
walk,149,101,850,994,-24
walk,149,101,696,542,8
walk,149,101,1282,411,-19
walk,149,101,1605,235,-51 
