walk,135,92,1178,63,244
walk,135,91,1177,1739,243
walk,135,91,1142,1509,243
walk,135,91,1117,1258,244
walk,135,91,1125,972,147
walk,135,91,1129,709,26
walk,135,91,1134,390,12
walk,135,91,1134,-61,10
walk,135,90,1138,1555,10
walk,135,90,1140,1376,10
walk,135,90,1140,1126,3
walk,135,90,1131,955,4
walk,135,90,1000,764,11
walk,135,90,806,599,10
walk,135,90,609,473,-2
walk,135,90,374,378,-38
walk,135,90,153,365,-57
walk,134,90,1815,356,-50
walk,134,90,1573,304,-45
walk,134,90,1297,271,-45
walk,134,90,1072,214,4
walk,134,90,854,154,71
walk,134,90,677,111,129
walk,134,90,472,140,199
walk,134,90,137,200,283
walk,133,90,1815,314,382
walk,133,90,1629,426,467
walk,133,90,1472,523,555
walk,133,90,1281,610,633
walk,133,90,1121,637,674
walk,133,90,960,588,701
walk,133,90,921,413,750
walk,133,90,864,211,816
walk,133,89,917,1905,870
walk,133,89,922,1676,966
walk,133,89,911,1452,1051
walk,133,89,869,1317,1101
walk,133,89,716,1074,1179
walk,133,89,553,921,1241
walk,133,89,357,723,1306
walk,133,89,217,709,1343
walk,133,89,27,769,1345
walk,132,89,1794,870,1342
walk,132,89,1676,977,1345
walk,132,89,1549,1184,1345
walk,132,89,1473,1431,1342
walk,132,89,1407,1712,1345
walk,132,89,1371,1910,1332
walk,132,90,1343,129,1318
walk,132,90,1260,337,1295
walk,132,90,1108,524,1275
walk,132,90,872,644,1269
walk,132,90,655,703,1289
walk,132,90,443,701,1316
walk,132,90,163,649,1365
walk,131,90,1896,596,1397
walk,131,90,1696,497,1397
walk,131,90,1560,387,1403
walk,131,90,1338,294,1389
walk,131,90,1185,401,1430
walk,131,90,1106,489,1444
