walk,135,91,1160,1906,243
walk,135,91,1153,1593,243
walk,135,91,1139,1336,243
walk,135,91,1134,1173,244
walk,135,91,1130,675,19
walk,135,91,1134,341,12
walk,135,91,1138,42,10
walk,135,91,1135,-304,10
walk,135,90,1140,1106,3
walk,135,90,925,766,10
walk,135,90,736,470,0
walk,135,90,601,451,-2
walk,134,90,1542,146,-86
walk,134,90,1205,123,-25
walk,134,90,901,104,47
walk,134,90,631,91,133
walk,134,90,404,110,209
walk,134,90,67,154,308
walk,133,90,1748,330,406
walk,133,90,1488,440,535
walk,133,90,1205,520,673
walk,133,90,1143,452,731
walk,133,90,1075,322,802
walk,133,89,915,1914,869
walk,133,89,867,1561,1018
walk,133,89,769,1300,1132
walk,133,89,605,1007,1217
walk,133,89,359,909,1283
walk,133,89,173,912,1336
walk,132,89,1787,941,1339
walk,132,89,1599,1268,1352
walk,132,89,1538,1503,1346
walk,132,89,1410,1838,1339
walk,132,90,1340,74,1325
walk,132,90,1197,247,1301
walk,132,90,912,491,1280
walk,132,90,634,564,1315
walk,132,90,288,613,1352
walk,131,90,1899,579,1397
walk,131,90,1663,458,1398
walk,131,90,1292,427,1413
walk,131,90,1178,514,1449
walk,131,90,1012,680,1482
walk,131,90,846,900,1508
walk,131,90,735,1041,1515
walk,131,90,708,1140,1516
walk,131,90,593,1355,1435
walk,131,90,525,1548,1387
walk,131,90,481,1767,1355
