walk,79,105,848,1165,83
walk,79,105,778,1267,84
walk,79,105,671,1336,80
walk,79,105,538,1353,80
walk,79,105,423,1367,80
walk,79,105,307,1381,80
walk,79,105,203,1393,80
walk,79,105,103,1403,80
walk,79,105,9,1400,80
walk,78,105,1829,1402,80
walk,78,105,1718,1408,80
walk,78,105,1621,1413,80
walk,78,105,1523,1417,80
walk,78,105,1420,1421,80
walk,78,105,1331,1425,80
walk,78,105,1228,1429,80
walk,78,105,1122,1433,80
walk,78,105,1031,1437,80
walk,78,105,925,1441,80
walk,78,105,825,1444,80
walk,78,105,726,1447,80
walk,78,105,627,1450,80
walk,78,105,523,1449,80
walk,78,105,417,1451,80
walk,78,105,316,1451,80
walk,78,105,227,1450,80
walk,78,105,126,1452,80
walk,78,105,16,1453,80
walk,77,105,1823,1458,80
walk,77,105,1717,1461,80
walk,77,105,1608,1461,79
walk,77,105,1465,1467,79
walk,77,105,1343,1474,78
walk,77,105,1218,1480,79
walk,77,105,1093,1486,79
walk,77,105,985,1489,76
walk,77,105,839,1488,28
walk,77,105,648,1491,-1
walk,77,105,529,1493,7
walk,77,105,350,1495,7
walk,77,105,181,1495,7
walk,77,105,2,1495,7
walk,77,105,-176,1495,7
walk,76,105,1646,1494,1
walk,76,105,1619,1410,1
walk,76,105,1617,1258,1
walk,76,105,1612,1149,1
walk,76,105,1609,1047,1
walk,76,105,1607,956,1
walk,76,105,1604,826,1
walk,76,105,1601,713,1
walk,76,105,1599,613,1
walk,76,105,1596,493,1
walk,76,105,1594,400,1
walk,76,105,1591,296,0
walk,76,105,1589,188,0
walk,76,105,1586,81,0
walk,76,104,1583,1889,0
walk,76,104,1580,1757,0
walk,76,104,1578,1653,0
walk,76,104,1576,1548,-4
walk,76,104,1572,1426,-5
walk,76,104,1568,1304,-5
walk,76,104,1564,1184,-5
walk,76,104,1427,1088,-16
walk,76,104,1309,1009,-14
walk,76,104,1159,914,-26
walk,76,104,1034,836,-44
walk,76,104,917,770,-52
walk,76,104,834,753,-52
walk,76,104,732,784,-53
walk,76,104,557,834,-63
walk,76,104,444,867,-72
walk,76,104,319,903,-91
walk,76,104,161,945,-139
walk,76,104,78,972,-139
walk,75,104,1914,998,-139
walk,75,104,1786,1038,-140
walk,75,104,1675,1067,-139
walk,75,104,1569,1092,-138
walk,75,104,1377,1115,-137
walk,75,104,1220,1122,-137
walk,75,104,1043,1148,-137
walk,75,104,896,1151,-137
walk,75,104,828,1087,-130
walk,75,104,746,954,-130
walk,75,104,672,826,-130
walk,75,104,599,680,-130
walk,75,104,491,494,-130
walk,75,104,416,364,-130
walk,75,104,358,248,-134
walk,75,104,296,119,-130
walk,75,103,238,1895,-123
walk,75,103,239,1755,-110
walk,75,103,228,1583,-105
walk,75,103,262,1448,-93
walk,75,103,315,1288,-85
walk,75,103,371,1137,-78
walk,75,103,440,1003,-66
walk,75,103,520,904,-56
walk,75,103,580,828,-43
walk,75,103,664,726,-31
walk,75,103,752,598,-24
walk,75,103,813,481,-9
walk,75,103,865,385,-5
walk,75,103,923,241,-14
walk,75,103,954,119,-13
walk,75,102,981,1878,-14
walk,75,102,1003,1733,-14
walk,75,102,1058,1579,-12
walk,75,102,1110,1441,-4
walk,75,102,1158,1273,-7
walk,75,102,1143,1162,-14
walk,75,102,1092,1049,-13
walk,75,102,1049,884,-17
walk,75,102,1047,802,-8
walk,75,102,1058,706,-1
walk,75,102,1065,597,0
walk,75,102,1076,462,0
walk,75,102,1086,332,0
walk,75,102,1063,218,0
walk,75,102,1028,14,-1
walk,75,101,1022,1723,-12
walk,75,101,1071,1603,-11
walk,75,101,1131,1471,-6
walk,75,101,1182,1332,-4
walk,75,101,1115,1142,-14
walk,75,101,1034,920,-22
walk,75,101,988,786,-15
walk,75,101,926,644,-10
walk,75,101,863,514,-11
walk,75,101,800,382,-12
walk,75,101,820,240,0
walk,75,101,887,139,0
walk,75,101,951,19,-2
walk,75,100,997,1738,-14
walk,75,100,914,1636,-11
walk,75,100,827,1482,5
walk,75,100,755,1306,4
walk,75,100,693,1066,0
walk,75,100,664,834,0
walk,75,100,658,729,0
walk,75,100,654,579,0
walk,75,100,649,432,-4
walk,75,100,645,319,-15
walk,75,100,641,204,-5
walk,75,100,638,66,0
walk,75,99,622,1768,0
walk,75,99,607,1605,0
walk,75,99,598,1407,0
walk,75,99,580,1300,0
walk,75,99,557,1168,0
walk,75,99,538,1035,0
walk,75,99,515,889,0
walk,75,99,531,782,0
walk,75,99,499,619,-3
walk,75,99,459,471,-7
walk,75,99,401,314,-11
walk,75,99,362,204,-19
walk,75,99,337,115,-35
walk,75,99,315,13,-67
walk,75,98,299,1821,-101
walk,75,98,329,1649,-130
walk,75,98,371,1524,-157
walk,75,98,463,1373,-176
walk,75,98,556,1277,-179
walk,75,98,673,1199,-178
walk,75,98,789,1139,-179
walk,75,98,917,1097,-179
walk,75,98,944,1046,-179
walk,75,98,942,943,-127
walk,75,98,944,802,-47
walk,75,98,944,676,-23
walk,75,98,946,497,-72
walk,75,98,943,353,-107
walk,75,98,943,171,-155
wait,5000
teleport,2,23
wait,5000
walk,89,101,1264,1369,-3
walk,89,101,1422,1652,-3
walk,89,101,1516,1717,-2
walk,89,101,1636,1775,-1
walk,89,101,1747,1726,-2
walk,90,101,0,1646,-3
walk,90,101,148,1572,-2
walk,90,101,246,1521,0
walk,90,101,357,1452,0
walk,90,101,520,1377,0
walk,90,101,764,1319,0
walk,90,101,944,1303,0
walk,90,101,1096,1298,2
walk,90,101,1295,1188,0
walk,90,101,1468,1077,0
walk,90,101,1578,1001,0
walk,90,101,1684,952,0
walk,90,101,1824,860,0
walk,90,101,1882,713,0
walk,90,101,1894,549,1
walk,90,101,1909,393,1
walk,91,101,17,260,1
walk,91,101,66,104,-26
walk,91,101,210,98,-24
walk,91,101,368,92,-24
walk,91,101,552,92,-23
walk,91,101,696,100,-21
walk,91,101,850,108,-19
walk,91,101,977,105,-23
walk,91,101,1093,88,-23
walk,91,101,1257,55,-25
walk,91,101,1439,24,-20
walk,91,101,1570,16,-8
walk,91,101,1724,16,5
walk,91,101,1859,1,29
walk,92,100,75,1910,49
walk,92,100,177,1915,66
walk,92,101,346,0,93
walk,92,101,459,2,107
walk,92,101,686,12,105
walk,92,101,861,10,112
walk,92,101,991,1,122
walk,92,101,1121,3,127
walk,92,101,1252,19,137
