walk,153,102,1247,1765,-106
walk,153,102,1129,1760,-106
walk,153,102,1090,1781,-106
wait,5000
teleport,2,5
wait,5000
walk,135,92,1102,342,244
walk,135,92,1068,379,244
wait,5000
teleport,2,25
wait,5000
walk,108,106,299,1698,180
walk,108,106,163,1416,180
walk,108,106,98,1109,180
walk,108,106,58,973,180
walk,108,106,28,753,180
walk,108,106,8,330,180
walk,108,106,5,48,180
walk,108,105,0,1732,180
walk,107,105,1918,1627,185
walk,107,105,1704,1504,184
walk,107,105,1438,1289,201
walk,107,105,1194,1023,207
walk,107,105,1074,782,234
walk,107,105,878,427,246
walk,107,105,705,136,279
walk,107,104,566,1811,284
walk,107,104,314,1407,226
walk,107,104,224,1267,211
walk,107,104,34,999,112
walk,106,104,1728,725,101
walk,106,104,1455,436,98
walk,106,104,1142,113,93
walk,106,103,1008,1887,208
walk,106,103,979,1850,242
walk,106,103,705,1644,122
walk,106,103,440,1448,147
walk,106,103,197,1268,195
walk,105,103,1863,1062,230
walk,105,103,1645,866,274
walk,105,103,1574,589,221
walk,105,103,1539,412,233
walk,105,103,1313,246,191
walk,105,103,993,35,180
walk,105,102,853,1860,223
walk,105,102,571,1705,174
walk,105,102,307,1779,173
walk,104,102,1849,1874,170
walk,104,103,1434,26,181
walk,104,103,1459,50,181
walk,104,103,1481,56,181
walk,104,103,1062,25,159
walk,104,103,778,12,168
walk,104,102,562,1919,180
walk,104,102,375,1904,180
walk,104,102,147,1884,180
walk,103,102,1828,1858,180
walk,103,102,1567,1824,180
walk,103,102,1565,1530,214
walk,103,102,1541,1375,257
walk,103,102,1500,1150,240
walk,103,102,1382,751,181
walk,103,102,1228,323,180
walk,103,102,1114,74,179
walk,103,102,985,100,181
walk,103,102,660,77,180
walk,103,101,405,1877,186
walk,103,101,234,1711,213
walk,102,101,1878,1457,183
walk,102,101,1655,1224,181
walk,102,101,1470,956,180
walk,102,101,1242,608,180
walk,102,101,1097,366,180
walk,102,101,1015,196,180
walk,102,100,1025,1856,180
walk,102,101,1023,57,180
walk,102,100,962,1818,180
walk,102,100,770,1454,207
walk,102,100,631,1197,229
walk,102,100,463,906,243
walk,102,100,357,723,239
walk,102,100,233,509,214
walk,102,100,64,181,180
walk,101,99,1850,1715,180
walk,101,99,1726,1445,187
walk,101,99,1659,1149,239
walk,101,99,1638,951,272
walk,101,99,1607,639,211
walk,101,99,1574,194,180
walk,101,98,1641,1749,180
walk,102,98,34,1214,180
walk,102,98,347,1031,180
walk,102,98,550,892,180
walk,102,98,705,646,180
walk,102,98,880,353,181
walk,102,98,910,116,186
walk,102,97,875,1614,203
walk,102,97,753,1594,216
walk,102,97,637,1406,283
walk,102,97,567,1247,323
walk,102,97,550,1047,357
walk,102,97,607,695,427
walk,102,97,772,491,484
walk,102,97,1012,249,532
walk,102,97,1178,141,582
walk,102,97,1279,113,596
walk,102,97,1408,89,626
wait,5000
teleport,2,31
wait,5000
walk,105,95,224,633,3856
walk,105,95,523,599,3871
walk,105,95,892,564,3898
walk,105,95,1279,518,3932
walk,105,95,1573,496,3995
walk,105,95,1853,481,4020
walk,106,95,202,538,4027
walk,106,95,623,522,3987
walk,106,95,790,326,3946
walk,106,95,811,181,3930
walk,106,94,698,1808,3864
walk,106,94,617,1503,3800
walk,106,94,618,1351,3749
walk,106,94,601,1018,3553
walk,106,94,553,755,3492
walk,106,94,458,460,3437
walk,106,94,377,259,3402
walk,106,93,307,1846,3227
walk,106,93,172,1527,3088
walk,106,93,47,1223,3004
walk,106,93,37,1015,2993
walk,106,93,43,843,2961
walk,106,93,58,470,2774
walk,106,93,152,94,2688
walk,106,92,242,1786,2675
walk,106,92,353,1548,2676
walk,106,92,433,1349,2664
walk,106,92,507,1110,2603
walk,106,92,538,936,2542
walk,106,92,541,606,2350
walk,106,92,516,263,2205
walk,106,91,477,1781,2129
walk,106,91,471,1496,2123
walk,106,91,470,1232,2130
walk,106,91,458,938,2126
walk,106,91,432,678,2121
walk,106,91,402,337,2108
walk,106,91,367,70,2105
walk,106,90,248,1869,2108
walk,106,90,89,1578,2092
walk,105,90,1837,1332,2091
walk,105,90,1695,1025,2091
walk,105,90,1615,830,2092
walk,105,90,1642,528,2086
walk,105,90,1859,204,2092
walk,106,89,90,1871,2096
walk,106,89,104,1581,2152
walk,106,89,116,1301,2262
walk,106,89,119,1250,2279
walk,106,89,119,1047,2319
walk,106,89,177,723,2310
walk,106,89,398,338,2306
walk,106,89,648,45,2369
walk,106,88,866,1798,2442
walk,106,88,1071,1576,2552
walk,106,88,1218,1384,2695
walk,106,88,1360,1160,2907
walk,106,88,1489,970,3120
walk,106,88,1635,765,3350
walk,106,88,1781,576,3550
walk,106,88,1897,441,3676
walk,107,88,199,324,3800
walk,107,88,508,196,3914
walk,107,88,686,42,4016
walk,107,87,974,1732,4140
walk,107,87,1168,1587,4225
walk,107,87,1394,1410,4326
walk,107,87,1478,1300,4395
walk,107,87,1675,931,4491
walk,107,87,1736,806,4569
walk,107,87,1835,582,4617
walk,107,87,1881,373,4682
walk,107,87,1859,159,4741
walk,107,86,1792,1786,4786
walk,107,86,1718,1694,4827
walk,107,86,1640,1640,4857 
