walk,153,102,1196,1677,-106
walk,153,102,1136,1712,-106
walk,153,102,1108,1745,-106
wait,5000
teleport,2,5
wait,5000
walk,135,92,1254,253,244
walk,135,92,1415,342,244
walk,135,92,1664,434,243
walk,135,92,1872,450,243
walk,136,92,117,464,243
walk,136,92,338,472,244
walk,136,92,425,470,244
walk,136,92,643,472,147
walk,136,92,897,482,27
walk,136,92,1092,484,11
walk,136,92,1249,483,13
walk,136,92,1521,482,11
walk,136,92,1793,483,11
walk,136,92,2047,483,11
walk,137,92,386,483,11
walk,137,92,492,488,8
walk,137,92,514,548,8
walk,137,92,587,556,7
walk,137,92,813,545,8
walk,137,92,1006,584,12
walk,137,92,1214,623,15
walk,137,92,1425,685,17
walk,137,92,1456,702,17
walk,137,92,1627,942,46
walk,137,92,1787,1149,48
walk,137,92,1854,1378,53
walk,137,92,1817,1730,38
walk,137,93,1719,127,52
walk,137,93,1642,471,38
walk,137,93,1556,819,26
walk,137,93,1480,1079,40
walk,137,93,1343,1420,9
walk,137,93,1157,1808,19
walk,137,94,1016,214,19
walk,137,94,896,542,11
walk,137,94,780,872,8
walk,137,94,676,1136,3
walk,137,94,517,1448,-24
walk,137,94,443,1753,-47
walk,137,95,334,208,-78
walk,137,95,282,385,-76
walk,137,95,130,767,-127
walk,137,95,66,1103,-171
walk,136,95,1862,1555,-188
walk,136,95,1770,1835,-161
walk,136,96,1682,157,-89
walk,136,96,1511,261,-65
walk,136,96,1252,470,-27
walk,136,96,1174,625,0
walk,136,96,1013,916,0
walk,136,96,842,1137,0
walk,136,96,610,1462,-3
walk,136,96,350,1731,6
walk,136,96,116,1904,19
walk,135,97,1801,193,3
walk,135,97,1798,475,-9
walk,135,97,1804,891,-4
walk,135,97,1846,1253,-10
walk,135,97,1890,1603,-8
walk,135,98,1900,62,-9
walk,135,98,1836,493,-4
walk,135,98,1799,896,-9
walk,135,98,1784,1324,-9
walk,135,98,1800,1756,0
walk,135,99,1810,303,-35
walk,135,99,1795,617,-49
walk,135,99,1767,984,-53
walk,135,99,1711,1387,-57
walk,135,99,1689,1777,-36
walk,135,100,1727,265,5
walk,135,100,1852,557,33
walk,136,100,23,764,29
walk,136,100,182,1241,-31
walk,136,100,300,1443,-12
walk,136,100,408,1586,-8
walk,136,100,577,1901,-47
walk,136,101,774,298,-5
walk,136,101,995,632,-15
walk,136,101,1170,925,16
walk,136,101,1390,1305,4
walk,136,101,1220,1432,-11
walk,136,101,1109,1543,-16
walk,136,101,1161,1741,0
walk,136,102,1231,172,-13
walk,136,102,1308,463,-31
walk,136,102,1431,718,-43
walk,136,102,1562,966,-16
walk,136,102,1694,1206,-17
walk,136,102,1892,1538,-33
walk,137,102,180,1889,-3
walk,137,103,282,156,-10
walk,137,103,510,337,-41
walk,137,103,632,530,-69
walk,137,103,773,789,-125
walk,137,103,679,1025,-154
walk,137,103,582,1398,-151
walk,137,103,483,1655,-120
walk,137,103,359,1789,-71
walk,137,103,254,1882,-49
walk,137,104,229,342,-59
walk,137,104,254,428,-49
walk,137,104,407,659,-48
walk,137,104,576,917,-49
walk,137,104,624,1128,-52
walk,137,104,697,1268,-44 
