walk,135,92,991,355,244
walk,135,92,738,454,244
walk,135,92,391,472,243
walk,135,92,123,482,243
walk,135,92,-90,481,244
walk,134,92,1314,477,15
walk,134,92,1060,478,13
walk,134,92,782,479,12
walk,134,92,501,480,12
walk,134,92,220,481,12
walk,134,92,26,479,12
walk,133,92,1841,481,24
walk,133,92,1821,350,30
walk,133,92,1792,187,74
walk,133,92,1769,151,99
walk,133,92,1674,103,137
walk,133,92,1565,70,171
walk,133,91,1155,1917,215
walk,133,91,873,1908,273
walk,133,92,576,129,348
walk,133,92,172,252,466
walk,132,92,1851,327,571
walk,132,92,1308,497,643
walk,132,92,1003,632,693
walk,132,92,678,610,707
walk,132,92,319,636,698
walk,132,92,45,672,674
walk,131,92,1514,746,583
walk,131,92,1083,800,560
walk,131,92,823,1011,561
walk,131,92,529,1018,575
walk,131,92,210,1046,575
walk,130,92,1674,1140,548
walk,130,92,1246,1154,568
walk,130,92,885,1181,627
walk,130,92,861,1466,688
walk,130,93,744,67,818
walk,130,93,548,487,948
walk,130,93,208,805,1074
walk,129,93,1837,949,1153
walk,129,93,1551,1036,1216
walk,129,93,1332,1123,1273
walk,129,93,990,1329,1309
walk,129,93,548,1514,1349
walk,129,93,89,1799,1365
walk,128,94,1782,85,1392
walk,128,94,1350,468,1392
walk,128,94,1030,699,1384
walk,128,94,530,893,1382
walk,127,94,1885,944,1360
walk,127,94,1461,861,1386
walk,127,94,1150,591,1378
walk,127,94,691,358,1366
walk,127,94,243,264,1374
walk,126,94,1791,117,1369
walk,126,93,1291,1811,1321
walk,126,93,679,1747,1323
walk,126,93,241,1523,1368
walk,125,93,1870,1337,1385
walk,125,93,1379,1080,1381
walk,125,93,809,893,1342
walk,125,93,387,895,1388
walk,124,93,1797,924,1375
walk,124,93,1029,1050,1408
walk,124,93,575,1093,1534
walk,124,93,134,976,1657
walk,123,93,1683,754,1751
walk,123,93,1226,374,1850
walk,123,93,1026,94,1912
walk,123,92,736,1836,1941
walk,123,92,402,1858,1952
walk,123,93,50,81,1971
walk,122,93,1555,293,1968
walk,122,93,1181,562,1979
walk,122,93,743,811,1986
walk,122,93,363,987,2015
walk,122,93,30,1108,2038
walk,121,93,1544,1248,2066
walk,121,93,1149,1367,2081
walk,121,93,927,1472,2104
walk,121,93,808,1589,2105
walk,121,93,712,1797,2124
walk,121,93,639,1912,2134
wait,5000
teleport,2,19
wait,5000
walk,118,87,748,450,2515
walk,118,87,328,782,2499
walk,117,87,1914,1029,2499
walk,117,87,1515,1382,2460
walk,117,87,1324,1594,2443
walk,117,88,1065,72,2384
walk,117,88,805,565,2325
walk,117,88,564,895,2308
walk,117,88,385,1251,2294
walk,117,88,247,1595,2272
walk,117,88,210,1762,2258
walk,116,88,1875,1880,2225
walk,116,89,1651,25,2201
walk,116,89,1484,131,2155
walk,116,89,1312,639,2088
walk,116,89,936,819,2104
walk,116,89,881,1180,2147
walk,116,89,642,1719,2192
walk,116,90,621,107,2223
walk,116,90,718,559,2243
walk,116,90,895,926,2250
walk,116,90,973,1175,2258
walk,116,90,825,1458,2278
walk,116,90,693,1535,2280
walk,116,90,652,1499,2289
walk,116,90,519,1468,2292
walk,116,90,299,1542,2300
walk,116,90,113,1599,2323
walk,115,90,1717,1563,2336
walk,115,90,1455,1461,2372
walk,115,90,1113,1329,2461
walk,115,90,853,1212,2514
walk,115,90,658,1170,2527
walk,115,90,362,1194,2548
walk,115,90,120,1294,2614
walk,114,90,1760,1332,2654
walk,114,90,1450,1164,2654
walk,114,90,1235,896,2642
walk,114,90,1099,637,2632
walk,114,90,829,386,2650
walk,114,90,617,272,2699
walk,114,90,351,141,2739
walk,114,90,247,81,2757
walk,114,90,128,16,2753
walk,114,89,29,1880,2767
walk,113,89,1777,1776,2820
walk,113,89,1580,1664,2870
walk,113,89,1302,1504,2943
walk,113,89,1076,1353,3006
walk,113,89,913,1169,3097
walk,113,89,748,988,3213
walk,113,89,629,785,3302
walk,113,89,553,625,3351
walk,113,89,377,436,3392
walk,113,89,198,308,3439
walk,112,89,1832,241,3502
walk,112,89,1539,210,3562
walk,112,89,1346,142,3595
walk,112,89,1209,54,3610
walk,112,88,1053,1799,3621
walk,112,88,869,1759,3614
walk,112,88,645,1881,3622
walk,112,89,507,119,3668
walk,112,89,315,359,3717
walk,112,89,256,461,3735
walk,112,89,80,757,3734
walk,112,89,25,1039,3796
walk,112,89,36,1128,3871
walk,112,89,38,1341,3930
walk,111,89,1691,1621,3905
walk,111,89,1506,1537,3888
walk,111,89,1353,1510,3874
