walk,135,92,682,434,244
walk,135,92,246,462,243
walk,135,92,-29,462,244
walk,134,92,1617,464,147
walk,134,92,1197,463,11
walk,134,92,957,453,12
walk,134,92,691,445,12
walk,134,92,462,442,12
walk,134,92,151,446,12
walk,133,92,1818,439,28
walk,133,92,1591,448,98
walk,133,92,1047,424,169
walk,133,92,432,502,365
walk,133,92,29,606,510
walk,132,92,1336,786,643
walk,132,92,962,822,705
walk,132,92,476,864,688
walk,132,92,131,900,664
walk,131,92,1390,892,560
walk,131,92,992,964,560
walk,131,92,718,990,575
walk,131,92,133,1029,575
walk,130,92,1561,1291,564
walk,130,92,1108,1744,735
walk,130,93,938,30,819
walk,130,93,487,484,962
walk,130,93,20,818,1120
walk,129,93,1473,1001,1242
walk,129,93,917,1275,1314
walk,129,93,490,1487,1355
walk,128,93,1864,1790,1403
walk,128,94,1316,47,1427
walk,128,94,602,217,1405
walk,128,94,140,263,1425
walk,127,94,1667,308,1447
walk,127,94,1223,282,1425
walk,127,94,783,203,1368
walk,127,94,276,57,1414
walk,126,93,1620,1794,1363
walk,126,93,1001,1620,1357
walk,126,93,404,1382,1375
walk,126,93,113,1239,1406
walk,125,93,1326,990,1382
walk,125,93,782,840,1344
walk,125,93,383,797,1390
walk,124,93,1823,779,1387
walk,124,93,1323,772,1425
walk,124,93,674,857,1558
walk,124,93,332,784,1673
walk,123,93,1774,737,1746
walk,123,93,1290,710,1815
walk,123,93,334,584,1918
walk,123,93,125,588,1995
walk,122,93,1591,606,1991
walk,122,93,880,877,2001
walk,122,93,400,1066,2039
walk,121,93,1767,1254,2057
walk,121,93,1205,1460,2091
walk,121,93,913,1657,2105
walk,121,93,769,1779,2105
walk,121,93,666,1886,2134
wait,5000
teleport,2,19
wait,5000
walk,118,87,548,677,2519
walk,118,87,138,1009,2515
walk,117,87,1637,1380,2482
walk,117,88,1168,51,2392
walk,117,88,1006,376,2354
walk,117,88,718,718,2318
walk,117,88,469,1145,2301
walk,117,88,200,1543,2274
walk,116,88,1879,1734,2275
walk,116,88,1439,1347,2485
walk,116,88,1388,894,2756
walk,116,88,1358,473,3079
walk,116,88,1222,177,3248
walk,116,87,1271,1804,3402
walk,116,87,1113,1774,3382
walk,116,87,765,1798,3337
walk,116,87,432,1773,3374
walk,116,87,14,1650,3524
walk,115,87,1554,1453,3677 
