walk,135,92,412,471,243
walk,135,92,121,471,243
walk,135,92,-55,469,244
walk,134,92,1625,474,147
walk,134,92,1257,480,11
walk,134,92,956,477,12
walk,134,92,674,475,12
walk,134,92,415,478,12
walk,134,92,144,477,12
walk,133,92,1780,473,40
walk,133,92,1558,385,117
walk,133,92,1317,555,120
walk,133,92,1103,663,158
walk,133,92,900,621,212
walk,133,92,722,421,272
walk,133,92,584,397,346
walk,133,92,349,454,405
walk,133,92,86,369,502
walk,132,92,1812,473,571
walk,132,92,1537,632,595
walk,132,92,1263,753,661
walk,132,92,1028,805,700
walk,132,92,753,831,707
walk,132,92,449,889,687
walk,132,92,205,924,671
walk,131,92,1859,945,621
walk,131,92,1614,957,575
walk,131,92,1324,965,559
walk,131,92,1011,1000,559
walk,131,92,814,1012,564
walk,131,92,514,1026,575
walk,131,92,192,1037,575
walk,130,92,1624,1129,548
walk,130,92,1314,1351,608
walk,130,92,1190,1603,690
walk,130,92,975,1865,795
walk,130,93,772,140,829
walk,130,93,522,400,930
walk,130,93,294,611,1028
walk,130,93,30,829,1120
walk,129,93,1644,988,1193
walk,129,93,1360,1062,1268
walk,129,93,1052,1259,1288
walk,129,93,727,1461,1332
walk,129,93,450,1553,1356
walk,129,93,114,1808,1362
walk,128,94,1819,103,1392
walk,128,94,1418,408,1389
walk,128,94,1138,640,1381
walk,128,94,695,831,1375
walk,128,94,349,870,1399
walk,127,94,1791,925,1372
walk,127,94,1391,808,1396
walk,127,94,1057,491,1386
walk,127,94,662,348,1364
walk,127,94,262,355,1361
walk,126,94,1874,168,1371
walk,126,93,1541,1902,1339
walk,126,93,1133,1840,1323
walk,126,93,782,1820,1325
walk,126,93,466,1662,1334
walk,126,93,210,1516,1371
walk,126,93,26,1399,1389
walk,125,93,1725,1258,1379
walk,125,93,1445,1115,1378
walk,125,93,1171,1046,1379
walk,125,93,882,935,1349
walk,125,93,528,951,1375
walk,125,93,239,867,1397
walk,124,93,1767,899,1375
walk,124,93,1391,984,1380
walk,124,93,920,1106,1433
walk,124,93,434,1157,1573
walk,124,93,7,914,1694
walk,123,93,1665,744,1753
walk,123,93,1311,506,1811
walk,123,93,1033,251,1883
walk,123,92,729,1918,1941
walk,123,93,430,18,1965
walk,123,93,72,122,1977
walk,122,93,1632,266,1968
walk,122,93,1363,452,1983
walk,122,93,974,691,1979
walk,122,93,648,992,2017
walk,122,93,373,1143,2051
walk,121,93,1910,1323,2050
walk,121,93,1652,1493,2076
walk,121,93,1246,1628,2091
walk,121,93,964,1696,2104
walk,121,93,768,1771,2105
walk,121,93,678,1874,2134
walk,121,93,633,1926,2134
teleport,2,18
wait,5000
walk,118,95,515,500,2528
walk,118,95,250,436,2517
walk,117,95,1874,228,2510
walk,117,95,1705,16,2519
walk,117,94,1574,1677,2570
walk,117,94,1456,1432,2645
walk,117,94,1343,1177,2697
walk,117,94,1251,944,2759
walk,117,94,1144,587,2768
walk,117,94,1077,308,2809
walk,117,94,697,76,2917
walk,117,93,334,1859,3059
walk,116,93,1800,1749,3236
walk,116,93,1465,1719,3322
walk,116,93,960,1639,3416
walk,116,93,577,1604,3491
walk,116,93,219,1733,3527
walk,115,94,1744,21,3548
walk,115,94,1427,203,3584
walk,115,94,1137,445,3649
walk,115,94,926,639,3688
walk,115,94,771,850,3726
walk,115,94,663,1141,3773
walk,115,94,649,1455,3813
walk,115,94,686,1671,3866
walk,115,94,730,1811,3886
