walk,135,92,839,367,244
walk,135,92,629,461,243
walk,135,92,315,467,243
walk,135,92,51,469,243
walk,135,92,-101,479,244
walk,134,92,1341,491,26
walk,134,92,1067,480,13
walk,134,92,700,484,12
walk,134,92,364,479,12
walk,134,92,44,479,12
walk,133,92,1768,544,47
walk,133,92,1685,790,67
walk,133,92,1661,1000,91
walk,133,92,1609,1310,68
walk,133,92,1578,1587,52
walk,133,92,1572,1777,59
walk,133,93,1541,162,17
walk,133,93,1572,638,-54
walk,133,93,1579,999,-69
walk,133,93,1575,1273,-79
walk,133,93,1601,1572,-87
walk,133,93,1599,1800,-84
walk,133,94,1605,160,-86
walk,133,94,1597,406,-81
walk,133,94,1559,567,-81
walk,133,94,1526,733,-76
walk,133,94,1488,936,-83
walk,133,94,1420,1242,-93
walk,133,94,1403,1488,-87
walk,133,94,1372,1785,-92
walk,133,95,1342,179,-96
walk,133,95,1363,354,-99
walk,133,95,1410,658,-104
walk,133,95,1524,929,-112
walk,133,95,1618,1165,-111
walk,133,95,1756,1438,-111
walk,133,95,1847,1674,-93
walk,133,95,1885,1919,-67
walk,133,96,1906,280,-28
walk,134,96,109,620,-20
walk,134,96,219,909,-8
walk,134,96,383,1290,-8
walk,134,96,559,1537,-5
walk,134,96,722,1770,0
walk,134,97,876,68,-3
walk,134,97,1027,247,4
walk,134,97,1186,398,13
walk,134,97,1378,590,5
walk,134,97,1468,882,4
walk,134,97,1555,1164,28
walk,134,97,1677,1403,21
walk,134,97,1795,1623,25
walk,135,97,75,1845,29
walk,135,98,281,141,39
walk,135,98,469,306,57
walk,135,98,655,461,97
walk,135,98,968,696,55
walk,135,98,1222,898,55
walk,135,98,1385,1111,48
walk,135,98,1511,1317,50
walk,135,98,1659,1566,5
walk,135,98,1750,1773,6
walk,135,99,1828,162,-19
walk,135,99,1819,386,-33
walk,135,99,1756,663,-51
walk,135,99,1722,952,-53
walk,135,99,1660,1158,-58
walk,135,99,1569,1421,-52
walk,135,99,1495,1668,-36
walk,135,99,1440,1897,-17
walk,135,100,1405,259,1
walk,135,100,1403,501,1
walk,135,100,1403,839,-8
walk,135,100,1407,1147,-25
walk,135,100,1255,1217,-15
walk,135,100,1073,1284,12
walk,135,100,942,1373,24
walk,135,100,735,1522,18
walk,135,100,523,1669,10
walk,135,100,369,1816,14
walk,135,101,131,69,-6
walk,134,101,1754,219,-22
walk,134,101,1527,317,-17
walk,134,101,1260,439,-30
walk,134,101,988,601,-65
walk,134,101,676,750,-82
walk,134,101,374,809,-98
walk,134,101,19,851,-142
walk,133,101,1639,788,-159
walk,133,101,1408,735,-198
walk,133,101,1141,662,-241
walk,133,101,905,548,-304
walk,133,101,703,560,-371
walk,133,101,622,833,-475
walk,133,101,718,1087,-489
walk,133,101,816,1186,-494
walk,133,101,766,1124,-492
walk,133,101,1020,1201,-510
walk,133,101,1316,1279,-534
walk,133,101,1526,1347,-545
walk,133,101,1523,1478,-544
