walk,168,97,1014,1579,0
walk,168,97,991,1692,0
walk,168,97,1083,1751,-6
walk,168,97,1223,1755,-6
walk,168,97,1406,1752,-6
walk,168,97,1613,1758,-6
walk,168,97,1801,1760,-6
walk,169,97,29,1760,-4
walk,169,97,184,1761,-4
walk,169,97,354,1763,-4
walk,169,97,517,1765,-4
walk,169,97,667,1767,-4
walk,169,97,840,1769,-4
walk,169,97,1017,1774,-5
walk,169,97,1178,1786,-4
walk,169,97,1327,1795,0
walk,169,97,1470,1806,0
walk,169,97,1628,1817,0
walk,169,97,1780,1815,0
walk,169,97,1910,1838,-3
walk,170,98,60,135,-5
walk,170,98,107,322,1
walk,170,98,142,501,6
walk,170,98,169,653,16
walk,170,98,183,786,21
walk,170,98,200,945,19
walk,170,98,215,1115,5
walk,170,98,221,1260,7
walk,170,98,211,1354,14
walk,170,98,200,1472,25
walk,170,98,189,1639,23
walk,170,98,172,1832,19
walk,170,99,121,171,0
walk,170,99,65,299,1
walk,169,99,1887,403,8
walk,169,99,1800,510,20
walk,169,99,1742,629,20
walk,169,99,1676,763,18
walk,169,99,1720,842,25
walk,169,99,1742,875,31
walk,169,99,1824,913,35
walk,169,99,1723,1146,18
walk,169,99,1628,1271,9
walk,169,99,1547,1359,23
walk,169,99,1494,1428,32
walk,169,99,1468,1515,37
walk,169,99,1422,1639,39
walk,169,99,1406,1729,57
walk,169,99,1359,1837,68
walk,169,100,1331,26,67
walk,169,100,1303,146,74
walk,169,100,1251,312,62
walk,169,100,1193,463,64
