walk,153,102,927,1420,-106
walk,153,102,1008,1433,-106
walk,153,102,1028,1627,-106
walk,153,102,1095,1686,-106
walk,153,102,1249,1753,-106
walk,153,102,1402,1818,-106
walk,153,102,1613,1882,-106
walk,153,102,1726,1899,-106
walk,153,102,1851,1899,-105
walk,154,102,39,1905,-105
walk,154,103,61,55,-105
walk,154,103,105,253,-106
walk,154,103,122,346,-106
walk,154,103,179,446,-106
walk,154,103,272,515,-105
walk,154,103,376,528,-99
walk,154,103,510,531,-92
walk,154,103,671,544,-89
walk,154,103,794,555,-89
walk,154,103,965,548,-90
walk,154,103,1126,539,-84
walk,154,103,1279,520,-45
walk,154,103,1387,483,-38
walk,154,103,1515,438,-50
walk,154,103,1646,388,-82
walk,154,103,1799,340,-91
walk,155,103,26,293,-105
walk,155,103,158,246,-88
walk,155,103,297,212,-80
walk,155,103,459,173,-65
walk,155,103,645,126,-58
walk,155,103,839,77,-55
walk,155,103,1002,41,-46
walk,155,102,1170,1914,-53
walk,155,102,1345,1871,-61
walk,155,102,1512,1829,-62
walk,155,102,1678,1793,-61
walk,155,102,1823,1761,-59
walk,156,102,47,1714,-57
walk,156,102,175,1666,-55
walk,156,102,329,1598,-51
walk,156,102,489,1517,-48
walk,156,102,638,1429,-50
walk,156,102,785,1343,-52
walk,156,102,914,1267,-53
walk,156,102,1059,1198,-50
walk,156,102,1221,1136,-48
walk,156,102,1398,1080,-51
walk,156,102,1578,1029,-59
walk,156,102,1749,984,-64
walk,156,102,1887,962,-67
walk,157,102,102,962,-67
walk,157,102,279,970,-73
walk,157,102,444,991,-77
walk,157,102,641,1004,-90
walk,157,102,782,1005,-96
walk,157,102,955,1007,-102
walk,157,102,1157,1016,-116
walk,157,102,1311,1174,-92
walk,157,102,1255,1349,-82
walk,157,102,1193,1499,-76
walk,157,102,1099,1657,-55
walk,157,102,1010,1847,-48
walk,157,103,933,97,-41
walk,157,103,854,246,-35
walk,157,103,766,402,-34
walk,157,103,651,546,-22
walk,157,103,591,712,-13
walk,157,103,468,771,-43
walk,157,103,430,791,-57
