walk,51,92,329,448,1529
walk,51,92,462,417,1538
walk,51,92,602,497,1553
walk,51,92,836,617,1558
walk,51,92,1090,786,1560
walk,51,92,1429,978,1555
walk,51,92,1674,1076,1529
walk,52,92,34,1089,1498
walk,52,92,318,1083,1452
walk,52,92,514,1040,1412
walk,52,92,717,961,1375
walk,52,92,979,779,1336
walk,52,92,1286,491,1265
walk,52,92,1537,201,1191
walk,52,91,1802,1800,1126
walk,53,91,60,1626,1124
walk,53,91,197,1560,1150
walk,53,91,385,1487,1145
walk,53,91,822,1087,946
walk,53,91,968,708,815
walk,53,91,1087,434,762
walk,53,91,1225,142,706
walk,53,90,1446,1666,658
walk,53,90,1555,1467,653
walk,53,90,1725,1469,655
