walk,108,106,207,1217,180
walk,108,106,84,934,180
walk,108,106,39,619,180
walk,108,106,2,312,180
walk,108,106,3,102,180
walk,107,105,1906,1676,180
walk,107,105,1854,1412,196
walk,107,105,1863,1044,215
walk,107,105,1861,837,231
walk,107,105,1798,595,240
walk,107,105,1704,305,239
walk,107,105,1594,96,244
walk,107,104,1442,1699,241
walk,107,104,1218,1433,237
walk,107,104,1047,1161,252
walk,107,104,956,987,299
walk,107,104,784,641,147
walk,107,104,455,213,144
walk,107,104,275,31,194
walk,107,103,41,1725,262
walk,106,103,1798,1576,303
walk,106,103,1555,1333,327
walk,106,103,1231,1001,302
walk,106,103,1038,792,311
walk,106,103,809,559,258
walk,106,103,678,335,210
walk,106,103,579,129,195
walk,106,102,488,1859,196
walk,106,102,363,1606,190
walk,106,102,264,1379,188
walk,106,102,200,1203,207
walk,106,102,105,934,194
walk,106,102,30,701,222
walk,105,102,1909,487,273
