walk,135,92,1314,340,244
walk,135,92,1574,429,244
walk,135,92,1796,446,243
walk,136,92,174,461,243
walk,136,92,439,470,244
walk,136,92,681,473,147
walk,136,92,943,472,18
walk,136,92,1158,477,11
walk,136,92,1430,480,11
walk,136,92,1705,480,11
walk,136,92,2002,480,11
walk,137,92,323,480,11
walk,137,92,673,464,1
walk,137,92,658,591,9
walk,137,92,692,722,9
walk,137,92,829,754,6
walk,137,92,919,810,2
walk,137,92,1072,797,7
walk,137,92,1231,796,13
walk,137,92,1379,710,19
walk,137,92,1572,603,5
walk,137,92,1720,623,7
walk,137,92,1880,692,13
walk,138,92,260,809,18
walk,138,92,444,828,23
walk,138,92,613,787,33
walk,138,92,739,745,44
walk,138,92,875,638,20
walk,138,92,934,489,16
walk,138,92,1086,448,20
walk,138,92,1313,426,15
walk,138,92,1518,400,4
walk,138,92,1721,391,-12
walk,138,92,1891,367,-18
walk,139,92,183,308,-20
walk,139,92,431,240,-26
walk,139,92,615,200,-24
walk,139,92,823,172,-30
walk,139,92,1033,168,-30
walk,139,92,1194,162,-26
walk,139,92,1381,159,-26
walk,139,92,1589,133,-30
walk,139,92,1765,106,-31
walk,140,92,15,96,-33
walk,140,92,160,53,-30
walk,140,91,291,1917,-25
walk,140,91,493,1819,-21
walk,140,91,673,1699,-22
walk,140,91,821,1575,-24
walk,140,91,914,1479,-25
walk,140,91,1054,1353,-30
walk,140,91,1145,1322,-24
wait,5000
teleport,2,14
wait,5000
walk,143,91,726,1690,-18
walk,143,91,916,1533,-14
walk,143,91,1104,1404,-11
walk,143,91,1284,1352,-9
walk,143,91,1484,1355,-6
walk,143,91,1625,1371,-2
walk,143,91,1845,1439,8
walk,144,91,117,1531,22
walk,144,91,261,1661,46
walk,144,91,430,1831,72
walk,144,92,545,43,83
walk,144,92,681,223,85
walk,144,92,843,430,82
walk,144,92,948,595,75
walk,144,92,1037,793,57
walk,144,92,1125,1015,34
walk,144,92,1205,1250,18
walk,144,92,1256,1436,17
walk,144,92,1265,1592,17
walk,144,92,1279,1785,17
walk,144,93,1254,47,15
walk,144,93,1255,266,13
walk,144,93,1235,501,-1
walk,144,93,1209,671,0
walk,144,93,1180,868,-7
walk,144,93,1133,1033,-19
walk,144,93,1163,1185,-22
walk,144,93,1187,1305,-23
walk,144,93,1193,1538,-41
walk,144,93,1208,1661,-40
walk,144,93,1228,1729,-39
