walk,135,92,896,281,244
walk,135,92,620,440,243
walk,135,92,293,467,243
walk,135,92,-61,480,244
walk,134,92,1298,487,11
walk,134,92,1073,485,13
walk,134,92,836,480,12
walk,134,92,512,480,12
walk,133,92,1628,487,85
walk,133,92,1239,494,133
walk,133,92,924,522,197
walk,133,92,635,564,283
walk,133,92,226,620,421
walk,132,92,1914,655,521
walk,132,92,1457,745,612
walk,132,92,1215,803,673
walk,132,92,1049,830,699
walk,132,92,779,876,710
walk,132,92,418,998,667
walk,131,92,970,1100,559
walk,131,92,589,1062,575
walk,131,92,326,1065,575
walk,130,92,1837,1048,549
walk,130,92,1485,1062,548
walk,130,92,1128,1092,573
walk,130,92,795,1094,652
walk,130,92,474,1016,742
walk,130,92,199,968,811
walk,129,92,1788,891,865
walk,129,92,1589,818,883
walk,129,92,1341,710,876
walk,129,92,942,443,800
walk,129,92,871,290,800
walk,129,92,867,168,800
walk,129,92,880,5,800
walk,129,91,948,1726,800
walk,129,91,994,1585,800
walk,129,91,1005,1404,800
walk,129,91,995,1032,800
walk,129,91,956,709,800
walk,129,91,899,427,800
walk,129,91,845,121,800
walk,129,90,797,1772,800
walk,129,90,756,1566,800
walk,129,90,705,1353,800
walk,129,90,762,1157,800
walk,129,90,799,956,800
walk,129,90,917,804,800
walk,129,90,933,670,800
walk,129,90,860,502,800
walk,129,90,800,473,800
walk,129,90,665,434,800
