walk,135,92,1085,207,244
walk,135,92,907,310,244
walk,135,92,678,426,244
walk,135,92,492,477,243
walk,135,92,136,473,243
walk,135,92,-109,478,244
walk,134,92,1576,479,147
walk,134,92,1188,480,11
walk,134,92,935,477,12
walk,134,92,629,478,12
walk,134,92,338,482,12
walk,133,92,1876,479,16
walk,133,92,1625,485,86
walk,133,92,1301,494,124
walk,133,92,988,514,180
walk,133,92,662,559,270
walk,133,92,374,580,373
walk,133,92,119,606,471
walk,132,92,1833,653,548
walk,132,92,1542,734,594
walk,132,92,1260,810,662
walk,132,92,1035,849,701
walk,132,92,801,844,709
walk,132,92,556,926,693
walk,132,92,275,1034,667
walk,132,92,4,1098,618
walk,131,92,1630,1073,560
walk,131,92,1360,1040,556
walk,131,92,1079,1036,559
walk,131,92,813,1032,564
walk,131,92,526,1025,575
walk,131,92,243,1026,575
walk,130,92,1860,1034,549
walk,130,92,1457,1070,549
walk,130,92,1067,1111,585
walk,130,92,747,1101,665
walk,130,92,425,1012,758
walk,130,92,201,950,811
walk,129,92,1861,907,850
walk,129,92,1603,860,887
walk,129,92,1470,794,880
walk,129,92,1317,675,875
walk,129,92,1066,506,815
walk,129,92,812,315,800
walk,129,92,622,152,800
walk,129,92,438,124,800
walk,129,92,236,216,800
walk,129,92,55,330,800
walk,128,92,1774,507,800
