walk,135,92,809,393,244
walk,135,92,553,449,243
walk,135,92,167,468,243
walk,135,92,-56,478,244
walk,134,92,1353,479,27
walk,134,92,1084,480,13
walk,134,92,744,482,12
walk,134,92,441,476,12
walk,133,92,1852,489,22
walk,133,92,1615,490,89
walk,133,92,1275,497,127
walk,133,92,948,489,189
walk,133,92,701,606,259
walk,133,92,463,680,337
walk,132,92,1918,758,510
walk,132,92,1649,883,572
walk,132,92,1434,992,619
walk,132,92,1084,1017,683
walk,132,92,856,977,697
walk,132,92,622,979,696
walk,132,92,311,1081,667
walk,132,92,18,1110,620
walk,131,92,1555,1071,553
walk,131,92,1223,1059,558
walk,131,92,886,1060,559
walk,131,92,436,1062,575
walk,131,92,163,1053,575
walk,130,92,1699,1049,547
walk,130,92,1404,1071,553
walk,130,92,1052,1102,588
walk,130,92,782,1091,656
walk,130,92,506,1043,729
walk,130,92,234,982,803
walk,129,92,1917,964,855
walk,129,92,1670,938,900
walk,129,92,1577,956,919
walk,129,92,1416,978,939
walk,129,92,1061,1037,911
walk,129,92,802,1106,875
walk,129,92,597,1136,823
walk,129,92,289,1119,800
walk,129,92,0,1067,800
walk,128,92,1489,876,800
walk,128,92,1236,819,800
walk,128,92,932,833,800
walk,128,92,499,845,800
walk,128,92,365,858,800
walk,128,92,87,906,800
walk,127,92,1702,941,800
walk,127,92,1422,988,800
walk,127,92,1151,1032,800
walk,127,92,970,1078,800
walk,127,92,727,1135,800
walk,127,92,541,1257,800
walk,127,92,449,1307,800
walk,127,92,198,1338,800
walk,127,92,58,1355,800
walk,126,92,1775,1382,800
walk,126,92,1672,1388,800
