walk,135,92,1444,309,244
walk,135,92,1681,459,243
walk,135,92,1895,458,243
walk,136,92,226,468,243
walk,136,92,442,469,244
walk,136,92,688,473,147
walk,136,92,963,474,13
walk,136,92,1236,480,13
walk,136,92,1407,483,11
walk,136,92,1632,485,11
walk,136,92,1867,482,11
walk,136,92,2061,482,11
walk,137,92,372,481,11
walk,137,92,591,480,5
walk,137,92,605,587,8
walk,137,92,705,721,9
walk,137,92,901,766,7
walk,137,92,1070,765,11
walk,137,92,1192,790,11
walk,137,92,1334,778,17
walk,137,92,1533,743,26
walk,137,92,1707,708,20
walk,138,92,37,692,12
walk,138,92,223,772,16
walk,138,92,423,886,21
walk,138,92,629,961,21
walk,138,92,836,1034,16
walk,138,92,1039,908,17
walk,138,92,1265,785,8
walk,138,92,1448,664,-4
walk,138,92,1597,557,-10
walk,138,92,1775,440,-17
walk,139,92,213,373,-14
walk,139,92,370,363,-11
walk,139,92,532,439,-1
walk,139,92,617,558,1
walk,139,92,578,688,3
