walk,135,92,1318,312,244
walk,135,92,1543,450,244
walk,135,92,1825,456,243
walk,136,92,208,446,243
walk,136,92,423,477,244
walk,136,92,678,481,147
walk,136,92,920,472,27
walk,136,92,1179,475,11
walk,136,92,1489,476,11
walk,136,92,1791,476,11
walk,136,92,2105,477,11
walk,137,92,468,479,11
walk,137,92,623,593,8
walk,137,92,711,706,9
walk,137,92,912,796,4
walk,137,92,1091,776,12
walk,137,92,1251,772,13
walk,137,92,1392,853,35
walk,137,92,1502,1007,51
walk,137,92,1619,1157,49
walk,137,92,1756,1319,43
walk,137,92,1872,1458,56
walk,138,92,185,1695,45
walk,138,92,405,1903,23
walk,138,93,536,159,25
walk,138,93,587,322,24
walk,138,93,568,528,12
walk,138,93,669,780,25
walk,138,93,835,947,36
walk,138,93,991,1085,43
walk,138,93,1148,1245,31
walk,138,93,1319,1440,24
walk,138,93,1420,1581,18
walk,138,93,1553,1775,14
walk,138,94,1666,86,7
walk,138,94,1718,224,5
walk,138,94,1839,315,-5
