walk,135,92,951,292,244
walk,135,92,759,420,244
walk,135,92,390,467,243
walk,135,92,120,477,243
walk,135,92,-99,479,244
walk,134,92,1057,481,13
walk,134,92,706,476,12
walk,134,92,448,479,12
walk,133,92,1829,483,27
walk,133,92,1861,701,18
walk,133,92,1842,765,26
walk,133,92,1878,919,46
walk,133,92,1865,1004,74
walk,133,92,1846,1213,63
walk,133,92,1789,1381,52
walk,133,92,1674,1567,48
walk,133,92,1617,1681,59
walk,133,93,1538,157,17
walk,133,93,1517,342,3
walk,133,93,1515,717,-67
walk,133,93,1562,981,-68
walk,133,93,1581,1250,-79
walk,133,93,1615,1555,-88
walk,133,93,1676,1910,-91
walk,133,94,1644,310,-83
walk,133,94,1519,646,-85
walk,133,94,1453,954,-87
walk,133,94,1408,1265,-92
walk,133,94,1369,1550,-88
walk,133,94,1299,1894,-98
walk,133,95,1306,272,-99
walk,133,95,1404,686,-105
walk,133,95,1632,1134,-113
walk,133,95,1767,1486,-108
walk,133,95,1826,1789,-78
walk,133,96,1894,134,-45
walk,134,96,70,477,-25
walk,134,96,192,806,-10
walk,134,96,316,1091,-7
walk,134,96,459,1354,-5
walk,134,96,756,1666,-9
walk,134,96,921,1913,-1
walk,134,97,1073,233,6
walk,134,97,1213,413,13
walk,134,97,1350,619,4
walk,134,97,1475,924,14
walk,134,97,1539,1176,23
walk,134,97,1723,1679,7
walk,135,97,6,1799,23
walk,135,98,250,97,38
walk,135,98,549,326,73
walk,135,98,941,670,55
walk,135,98,1158,855,54
walk,135,98,1429,1158,40
walk,135,98,1838,1868,-3
walk,135,99,1864,222,-25
walk,135,99,1864,421,-34
walk,135,99,1900,612,-34
walk,136,99,71,824,-44
walk,136,99,212,1022,-36
walk,136,99,338,1114,-27
walk,136,99,513,1173,-26
walk,136,99,807,1268,-35
walk,136,99,1018,1315,-17
walk,136,99,1181,1361,-26
walk,136,99,1362,1380,-15
walk,136,99,1439,1444,-24
