walk,168,97,969,1437,-32
walk,168,97,978,1589,0
walk,168,97,665,1744,-6
walk,168,97,309,1761,-6
walk,167,97,1892,1776,-6
walk,167,97,1512,1804,-6
walk,167,97,1082,1827,-6
walk,167,97,625,1856,-5
walk,167,97,316,1899,0
walk,167,97,53,1906,2
walk,166,97,1644,1811,-6
walk,166,97,1115,1548,24
walk,166,97,785,1350,55
walk,166,97,402,1187,78
walk,165,97,1886,1071,80
walk,165,97,1690,1068,77
walk,165,97,1199,1092,79
walk,165,97,753,1031,143
walk,165,97,297,1001,211
walk,164,97,1822,927,279
walk,164,97,1470,876,335
walk,164,97,1144,718,454
walk,164,97,898,576,585
walk,164,97,588,340,681
walk,164,97,305,89,734
walk,163,96,1797,1563,741
walk,163,96,1501,1313,711
walk,163,96,1293,1200,778
walk,163,96,1063,986,828
walk,163,96,726,635,955
walk,163,96,644,545,1063
walk,163,96,380,376,1045
walk,163,95,174,1736,1034
walk,163,95,0,1117,1043
walk,162,95,1511,740,1028
walk,162,95,1140,392,1030
walk,162,95,959,223,1033
walk,162,94,629,1874,882
walk,162,94,312,1568,808
walk,162,94,227,1096,844
walk,162,94,206,830,937
walk,162,94,185,665,1077
walk,162,94,119,532,1137
walk,161,94,1882,476,1205
walk,161,94,1529,307,1223
walk,161,94,1127,333,1201
walk,161,94,642,339,1143
walk,161,94,317,251,979
walk,160,94,1781,206,913
walk,160,94,1381,76,899
walk,160,93,1235,1825,914
walk,160,93,1082,1603,934
walk,160,93,501,1828,897
walk,159,94,1892,70,920
walk,159,94,1718,124,924 
