walk,50,92,1371,508,1458
walk,50,92,1485,517,1483
walk,50,92,1643,537,1513
walk,50,92,1814,541,1525
walk,51,92,48,521,1536
walk,51,92,214,466,1531
walk,51,92,385,433,1532
walk,51,92,528,465,1545
walk,51,92,677,561,1556
walk,51,92,830,665,1559
walk,51,92,959,748,1560
walk,51,92,1066,819,1560
walk,51,92,1197,882,1559
walk,51,92,1315,922,1559
walk,51,92,1451,938,1556
walk,51,92,1551,960,1552
walk,51,92,1628,973,1547
walk,51,92,1712,888,1550
walk,51,92,1799,755,1543
walk,52,92,2,547,1535
walk,52,92,48,415,1542
walk,52,92,88,324,1532
walk,52,92,122,240,1512
walk,52,92,44,77,1480
walk,51,92,1864,31,1483
walk,51,91,1536,1832,1501
walk,51,91,1550,1831,1498
walk,51,91,1461,1782,1491
walk,51,91,1241,1652,1496
walk,51,91,1031,1453,1484
walk,51,91,916,1269,1439
walk,51,91,838,1071,1391
walk,51,91,774,907,1394
walk,51,91,710,821,1421
walk,51,91,567,700,1425
walk,51,91,494,642,1434
walk,51,91,305,528,1383
walk,51,91,236,465,1382
walk,51,91,164,416,1376
walk,50,91,1906,258,1225
walk,50,91,1820,208,1221
walk,50,91,1710,181,1258
walk,50,91,1596,155,1265
walk,50,91,1379,132,1196
walk,50,91,1630,171,1274
walk,50,91,1544,164,1257
walk,50,91,1362,142,1199
walk,50,91,1273,133,1194
walk,50,91,1165,11,1145
walk,50,90,1082,1835,1114
walk,50,90,915,1732,1006
walk,50,90,799,1619,938
walk,50,90,748,1585,920
walk,50,90,736,1419,885
walk,50,90,734,1273,869
walk,50,90,716,1207,863
walk,50,90,853,1027,845
walk,50,90,1039,906,838
walk,50,90,1184,729,824 
