walk,153,102,1092,1695,-106
walk,153,102,1418,1826,-106
walk,153,102,1602,1887,-106
walk,153,102,1791,1908,-106
walk,154,102,36,1910,-105
walk,154,103,84,42,-105
walk,154,103,133,382,-106
walk,154,103,167,583,-99
walk,154,103,414,604,-100
walk,154,103,594,620,-91
walk,154,103,750,635,-88
walk,154,103,985,614,-86
walk,154,103,1237,552,-56
walk,154,103,1391,529,-36
walk,154,103,1796,402,-89
walk,155,103,257,226,-84
walk,155,103,548,118,-67
walk,155,103,872,17,-63
walk,155,102,1236,1865,-62
walk,155,102,1657,1789,-61
walk,156,102,84,1714,-57
walk,156,102,366,1557,-49
walk,156,102,700,1356,-52
walk,156,102,1040,1211,-50
walk,156,102,1296,1126,-46
walk,156,102,1575,1051,-55
walk,156,102,1860,1015,-60
walk,157,102,254,985,-71
walk,157,102,548,982,-81
walk,157,102,888,1004,-98
walk,157,102,1224,1027,-118
walk,157,102,1420,1058,-116
walk,157,102,1563,1080,-119
walk,157,102,1713,1127,-119
walk,157,102,1897,1185,-129
walk,158,102,47,1308,-131
walk,158,102,121,1430,-128
walk,158,102,571,1324,-187
walk,158,102,1163,1560,-190
walk,158,102,1500,1702,-191
walk,159,103,58,62,-171
walk,159,103,412,316,-121
walk,159,103,658,540,-94
walk,159,103,797,636,-92
walk,159,103,939,775,-92
walk,159,103,1207,978,-83
walk,159,103,1425,1018,-77
walk,159,103,1798,1154,-110
walk,160,103,310,1178,-115
walk,160,103,495,1137,-103
walk,160,103,630,908,-73
walk,160,103,704,679,-76
