walk,135,92,999,268,244
walk,135,92,826,383,244
walk,135,92,670,432,244
walk,135,92,498,450,243
walk,135,92,282,457,243
walk,135,92,42,472,243
walk,135,92,-105,477,244
walk,134,92,1355,468,27
walk,134,92,1147,467,11
walk,134,92,941,469,12
walk,134,92,705,476,12
walk,134,92,430,477,12
walk,134,92,187,473,12
walk,133,92,1788,469,37
walk,133,92,1598,452,96
walk,133,92,1478,325,143
walk,133,92,1339,153,158
walk,133,91,1261,1887,192
walk,133,91,1167,1713,236
walk,133,91,1177,1464,276
walk,133,91,1239,1238,286
walk,133,91,1302,1111,308
walk,133,91,1461,882,291
walk,133,91,1588,686,300
walk,133,91,1603,468,316
walk,133,91,1574,210,291
walk,133,91,1546,8,302
walk,133,90,1529,1775,308
walk,133,90,1599,1577,287
walk,133,90,1708,1428,269
walk,133,90,1833,1313,266
walk,134,90,139,984,204
walk,134,90,202,841,284
walk,134,90,243,548,293
walk,134,90,108,481,335
walk,133,90,1811,426,404
walk,133,90,1557,508,514
walk,133,90,1405,526,588
walk,133,90,1226,532,664
walk,133,90,1119,468,734
walk,133,90,1021,312,800
walk,133,90,963,105,849
walk,133,89,929,1819,907
walk,133,89,934,1635,981
walk,133,89,945,1399,1063
walk,133,89,870,1240,1118
walk,133,89,754,1035,1178
walk,133,89,582,860,1238
walk,133,89,412,836,1280
walk,133,89,229,844,1332
walk,133,89,26,898,1350
walk,132,89,1727,1005,1347
walk,132,89,1665,1174,1341
walk,132,89,1573,1379,1349
walk,132,89,1450,1636,1344
walk,132,89,1358,1815,1349
walk,132,90,1176,188,1319
walk,132,90,1005,366,1293
walk,132,90,836,514,1285
walk,132,90,655,604,1304
walk,132,90,429,641,1326
walk,132,90,185,653,1360
walk,131,90,1876,577,1399
walk,131,90,1684,487,1397
walk,131,90,1541,376,1403
walk,131,90,1422,240,1372
walk,131,90,1337,31,1364
walk,131,89,1272,1776,1361
walk,131,89,1170,1561,1364
walk,131,89,1031,1330,1335
walk,131,89,891,1125,1344
walk,131,89,805,985,1352
walk,131,89,711,889,1358
