walk,135,92,922,369,244
walk,135,92,642,459,243
walk,135,92,148,467,243
walk,135,92,-85,477,244
walk,134,92,1291,478,11
walk,134,92,1036,475,12
walk,134,92,617,475,12
walk,134,92,325,478,12
walk,133,92,1790,481,38
walk,133,92,1591,340,119
walk,133,92,1266,272,152
walk,133,92,1170,59,213
walk,133,91,1001,1872,245
walk,133,92,824,40,309
walk,133,92,385,200,419
walk,133,92,82,270,509
walk,132,92,1779,328,596
walk,132,92,1454,426,626
walk,132,92,1122,452,677
walk,132,92,887,471,717
walk,132,92,410,686,693
walk,132,92,82,832,663
walk,131,92,1637,974,577
walk,131,92,1264,1015,558
walk,131,92,871,1034,559
walk,131,92,504,1044,575
walk,131,92,180,1025,575
walk,130,92,1677,1048,548
walk,130,92,1335,1079,558
walk,130,92,869,1118,628
walk,130,92,670,1023,691
walk,130,92,463,923,759
walk,130,92,321,804,814
walk,130,92,137,624,843
walk,130,92,78,486,855
walk,130,92,59,248,864
walk,130,92,61,33,875
walk,130,91,74,1687,888
walk,130,91,47,1515,920
walk,129,91,1907,1211,953
walk,129,91,1853,820,987
walk,129,91,1774,474,1044
walk,129,91,1679,292,1070
walk,129,91,1604,62,1094
walk,129,90,1613,1665,1132
walk,129,90,1677,1354,1177
walk,129,90,1730,1174,1197
walk,129,90,1859,958,1239
walk,130,90,64,743,1279
walk,130,90,177,420,1310
walk,130,90,250,207,1330
walk,130,90,376,90,1339
walk,130,89,583,1893,1355
walk,130,89,772,1675,1388
walk,130,89,862,1445,1407
walk,130,89,972,1090,1416
walk,130,89,1021,874,1430
walk,130,89,1109,650,1439
walk,130,89,1197,466,1444
walk,130,89,1287,264,1454
walk,130,89,1384,13,1469
walk,130,88,1447,1695,1469
walk,130,88,1457,1484,1451
walk,130,88,1537,1271,1446
walk,130,88,1616,1157,1439
walk,130,88,1805,1079,1448
walk,131,88,77,1024,1474
