walk,153,102,790,1609,-106
walk,153,102,569,1775,-106
walk,153,102,349,1864,-106
walk,153,102,131,1878,-106
walk,152,102,1829,1876,-105
walk,152,102,1588,1869,-103
walk,152,102,1341,1865,-99
walk,152,102,1101,1860,-96
walk,152,102,883,1831,-94
walk,152,102,675,1809,-100
walk,152,102,485,1797,-103
walk,152,102,304,1771,-105
walk,152,102,72,1747,-111
walk,151,102,1820,1728,-123
walk,151,102,1601,1717,-123
walk,151,102,1405,1711,-123
walk,151,102,1191,1705,-121
walk,151,102,951,1695,-92
walk,151,102,727,1662,-92
walk,151,102,516,1641,-86
walk,151,102,241,1567,-61
walk,151,102,29,1522,-42
walk,150,102,1710,1383,-22
walk,150,102,1531,1261,-46
walk,150,102,1358,1099,-58
walk,150,102,1259,904,-66
walk,150,102,1176,683,-49
walk,150,102,1050,373,-47
walk,150,102,926,49,-48
walk,150,101,846,1739,-54
walk,150,101,778,1470,-51
walk,150,101,747,1222,-45
walk,150,101,748,962,-45
walk,150,101,743,672,-44
walk,150,101,747,314,-43
walk,150,100,725,1853,-44
walk,150,100,744,1629,-36
walk,150,100,827,1388,-37
walk,150,100,885,1193,-22
walk,150,100,964,937,-24
walk,150,100,1037,703,-27
walk,150,100,1074,576,-26
walk,150,100,1147,313,-41
walk,150,100,1202,124,-43
walk,150,99,1270,1862,-33
walk,150,99,1381,1662,-19
walk,150,99,1494,1422,-17
walk,150,99,1602,1162,-20
walk,150,99,1629,956,-16
walk,150,99,1645,700,-14
walk,150,99,1647,397,-22
walk,150,99,1670,127,-27
walk,150,98,1676,1845,-19
walk,150,98,1605,1598,-11
walk,150,98,1510,1301,-20
walk,150,98,1383,1133,-11
walk,150,98,1252,971,-15
walk,150,98,1070,860,-13
walk,150,98,847,727,-23
walk,150,98,611,582,-25
walk,150,98,339,385,-37
walk,150,98,230,262,-23
walk,150,98,79,63,-21
walk,149,97,1863,1783,-20
walk,149,97,1776,1618,-21
walk,149,97,1704,1483,-19
walk,149,97,1623,1319,-9
walk,149,97,1549,1135,0
walk,149,97,1503,959,0
walk,149,97,1484,763,-6
walk,149,97,1474,577,-16
walk,149,97,1477,428,-18
walk,149,97,1467,289,-16
walk,149,97,1466,47,-48
walk,149,96,1474,1794,-55
walk,149,96,1484,1617,-53
walk,149,96,1497,1422,-66
walk,149,96,1522,1235,-77
walk,149,96,1546,1130,-82
walk,149,96,1589,951,-88
walk,149,96,1618,814,-78
walk,149,96,1665,638,-83
walk,149,96,1706,486,-75
walk,149,96,1776,287,-69
walk,149,96,1841,42,-38
walk,149,95,1905,1706,-2
walk,150,95,57,1472,-16
walk,150,95,123,1291,-4
walk,150,95,254,1070,-10
walk,150,95,441,916,0
walk,150,95,744,835,-16
walk,150,95,959,805,-13
walk,150,95,1132,751,-17
walk,150,95,1351,595,-15
walk,150,95,1594,424,-38
walk,150,95,1757,282,-38
walk,150,95,1778,120,-17
walk,150,94,1823,1840,-22
walk,150,94,1865,1684,-58
walk,150,94,1889,1574,-53
walk,151,94,16,1393,-53
walk,151,94,173,1187,-54
walk,151,94,393,1014,-55
walk,151,94,721,800,-24
walk,151,94,891,711,-29
walk,151,94,1090,617,-30
walk,151,94,1320,528,-20
walk,151,94,1555,444,-28
walk,151,94,1732,369,-25
walk,152,94,6,267,-33
walk,152,94,165,184,-21
walk,152,94,352,62,-31
walk,152,93,533,1833,-23
walk,152,93,693,1650,-18
walk,152,93,780,1415,-15
walk,152,93,852,1170,-3
walk,152,93,851,888,-5
walk,152,93,865,673,-4
walk,152,93,872,398,25
walk,152,93,854,128,55
walk,152,92,816,1800,79
walk,152,92,723,1633,93
walk,152,92,635,1458,104
walk,152,92,528,1208,115
walk,152,92,424,1015,147
walk,152,92,238,810,178
walk,152,92,10,603,201
walk,151,92,1724,448,240
walk,151,92,1510,279,244
walk,151,92,1332,117,253
walk,151,92,1168,16,272
walk,151,91,942,1893,267
walk,151,91,702,1841,286
walk,151,91,379,1806,345
walk,151,91,123,1801,378
walk,150,91,1755,1818,439
walk,150,91,1535,1858,486
walk,150,91,1264,1852,549
walk,150,91,997,1854,604
walk,150,91,716,1879,617
walk,150,91,468,1911,628
walk,150,91,235,1927,628
walk,150,92,-61,4,621
walk,149,92,1657,6,617
walk,149,92,1397,8,613
walk,149,92,1196,6,610
walk,149,92,995,4,609
walk,149,92,784,-5,610
walk,149,91,516,1914,613
walk,149,91,233,1924,618
walk,149,92,-71,7,624
walk,148,92,1651,-6,628
walk,148,91,1506,1904,631
walk,148,91,1451,1789,632
walk,148,91,1384,1658,632
walk,148,91,1349,1523,630
walk,148,91,1472,1355,505
walk,148,91,1634,1266,405
walk,148,91,1800,1170,328
walk,149,91,39,1039,243
