walk,153,102,937,1469,-106
walk,153,102,835,1510,-106
walk,153,102,736,1602,-106
walk,153,102,608,1681,-106
walk,153,102,466,1742,-106
walk,153,102,355,1797,-106
walk,153,102,240,1842,-106
walk,153,102,110,1877,-105
walk,152,102,1862,1875,-105
walk,152,102,1728,1872,-105
walk,152,102,1590,1871,-103
walk,152,102,1425,1867,-100
walk,152,102,1270,1868,-98
walk,152,102,1138,1867,-97
walk,152,102,1020,1867,-95
walk,152,102,889,1866,-94
walk,152,102,738,1869,-98
walk,152,102,591,1871,-102
walk,152,102,453,1873,-104
walk,152,102,297,1875,-108
walk,152,102,178,1821,-112
walk,152,102,39,1761,-115
walk,151,102,1809,1702,-123
walk,151,102,1625,1705,-123
walk,151,102,1447,1720,-123
walk,151,102,1252,1733,-120
walk,151,102,1081,1740,-115
walk,151,102,920,1713,-91
walk,151,102,769,1687,-92
walk,151,102,602,1634,-84
walk,151,102,445,1579,-81
walk,151,102,274,1516,-57
walk,151,102,120,1491,-44
walk,151,102,35,1478,-30
walk,150,102,1767,1451,-34
walk,150,102,1686,1437,-26
walk,150,102,1525,1414,-64
walk,150,102,1361,1376,-84
walk,150,102,1188,1330,-35
walk,150,102,970,1298,-21
walk,150,102,822,1274,-12
walk,150,102,655,1213,-23
walk,150,102,501,1219,-2
walk,150,102,329,1255,1
walk,150,102,214,1326,8
walk,150,102,88,1384,8
