walk,135,92,900,315,244
walk,135,92,637,457,243
walk,135,92,207,454,243
walk,135,92,-91,476,244
walk,134,92,1346,481,27
walk,134,92,1009,479,12
walk,134,92,578,482,12
walk,133,92,1702,507,64
walk,133,92,1781,802,43
walk,133,92,1735,1042,84
walk,133,92,1642,1388,63
walk,133,92,1590,1705,59
walk,133,93,1574,154,21
walk,133,93,1579,332,14
walk,133,93,1630,668,-59
walk,133,93,1641,970,-62
walk,133,93,1635,1312,-72
walk,133,93,1691,1606,-68
walk,133,94,1692,93,-91
walk,133,94,1615,441,-80
walk,133,94,1544,832,-71
walk,133,94,1474,1270,-87
walk,133,94,1445,1579,-80
walk,133,95,1407,12,-87
walk,133,95,1400,380,-95
walk,133,95,1420,647,-103
walk,133,95,1563,962,-110
walk,133,95,1718,1335,-117
walk,133,95,1853,1706,-90
walk,133,96,1914,126,-47
walk,134,96,113,576,-22
walk,134,96,252,953,-6
walk,134,96,420,1288,-6
walk,134,96,626,1543,-6
walk,134,96,869,1775,-7
walk,134,97,1078,37,-5
walk,134,97,1235,218,9
walk,134,97,1418,531,5
walk,134,97,1583,855,8
walk,134,97,1618,929,49
walk,134,97,1828,1276,103
walk,135,97,1,1451,136
walk,135,97,223,1840,27
walk,135,98,432,307,52
walk,135,98,560,497,92
walk,135,98,737,725,103
walk,135,98,973,1053,113
walk,135,98,1350,1564,88
walk,135,98,1623,1870,19
walk,135,99,1812,357,-32
walk,135,99,1815,590,-47
walk,135,99,1771,824,-49
walk,135,99,1759,1040,-56
walk,135,99,1649,1314,-59
walk,135,99,1542,1605,-42
walk,135,100,1455,95,-9
walk,135,100,1510,343,1
walk,135,100,1519,652,4
walk,135,100,1526,849,-3
walk,135,100,1519,1098,-20
walk,135,100,1375,1190,-24
walk,135,100,1098,1135,-3
walk,135,100,901,1132,23
walk,135,100,702,1184,51
walk,135,100,445,1294,63
walk,135,100,285,1314,59
walk,135,100,89,1331,39
walk,134,100,1705,1290,15
walk,134,100,1530,1329,9
walk,134,100,1180,1470,-65
walk,134,100,746,1748,-106
walk,134,101,410,3,-121
walk,134,101,137,296,-147
walk,133,101,1912,479,-152
walk,133,101,1687,642,-163
walk,133,101,1445,665,-196
walk,133,101,1148,639,-240
walk,133,101,916,593,-304
walk,133,101,684,759,-492
walk,133,101,428,754,-452
walk,133,101,192,797,-463
walk,132,101,1817,1037,-473
walk,132,101,1558,1179,-477
walk,132,101,1360,1221,-496
walk,132,101,1120,1212,-492
walk,132,101,884,1197,-484
walk,132,101,593,1473,-468
walk,132,101,306,1709,-461
walk,132,101,134,1875,-442
walk,132,102,150,198,-391
walk,132,102,212,376,-326
walk,132,102,279,443,-298
walk,132,102,270,643,-285
walk,132,102,287,898,-279
walk,132,102,347,1265,-231
walk,132,102,366,1643,-193
walk,132,103,381,73,-149
walk,132,103,366,444,-120
walk,132,103,372,812,-131
walk,132,103,347,1234,-72
walk,132,103,287,1414,-34
walk,132,103,200,1691,-12
walk,132,104,51,66,-45
walk,131,104,1826,277,-29
walk,131,104,1841,366,-33
