walk,135,92,891,295,244
walk,135,92,627,453,243
walk,135,92,251,482,243
walk,135,92,-65,484,244
walk,134,92,1288,479,11
walk,134,92,882,484,12
walk,134,92,472,480,12
walk,134,92,170,479,12
walk,133,92,1831,479,27
walk,133,92,1851,713,22
walk,133,92,1873,915,45
walk,133,92,1856,1226,61
walk,133,92,1808,1414,49
walk,133,92,1708,1628,74
walk,133,92,1690,1903,65
walk,133,93,1682,325,32
walk,133,93,1729,849,-60
walk,133,93,1766,1235,-50
walk,133,93,1794,1665,-54
walk,133,94,1800,276,-68
walk,133,94,1802,652,-52
walk,133,94,1814,978,-47
walk,133,94,1789,1393,-66
walk,133,94,1647,1861,-84
walk,133,95,1512,223,-90
walk,133,95,1396,559,-103
walk,133,95,1524,924,-112
walk,133,95,1624,1168,-111
walk,133,95,1768,1486,-108
walk,133,95,1868,1801,-79
walk,133,96,1913,155,-42
walk,134,96,114,566,-22
walk,134,96,187,818,-11
walk,134,96,320,1138,-9
walk,134,96,483,1432,-5
walk,134,96,642,1696,1
walk,134,97,856,125,-3
walk,134,97,985,424,4
walk,134,97,1084,706,1
walk,134,97,1280,1135,24
walk,134,97,1476,1510,15
walk,134,97,1691,1841,10
walk,135,98,16,313,48
walk,135,98,240,560,81
walk,135,98,539,724,108
walk,135,98,855,919,121
walk,135,98,1161,1223,91
walk,135,98,1389,1459,69
walk,135,98,1631,1742,21
walk,135,99,1829,112,-15
walk,135,99,1835,396,-33
walk,135,99,1802,652,-48
walk,135,99,1766,973,-53
walk,135,99,1682,1245,-58
walk,135,99,1578,1502,-49
walk,135,99,1476,1775,-28
walk,135,100,1442,186,-3
walk,135,100,1473,488,0
walk,135,100,1485,798,-4
walk,135,100,1250,1033,-15
walk,135,100,1102,1091,-5
walk,135,100,828,1107,33
walk,135,100,564,1243,62
walk,135,100,358,1305,62
walk,135,100,137,1312,46
walk,134,100,1842,1283,24
walk,134,100,1530,1273,2
walk,134,100,1218,1392,-57
walk,134,100,980,1492,-83
walk,134,100,564,1742,-80
walk,134,101,276,95,-129
walk,134,101,6,578,-148
walk,133,101,1489,694,-188
walk,133,101,1199,676,-230
walk,133,101,809,547,-337
walk,133,101,717,624,-396
walk,133,101,309,747,-453
walk,132,101,1904,890,-478
walk,132,101,1461,883,-502
walk,132,101,1176,966,-511
walk,132,101,976,1234,-470
walk,132,101,713,1680,-383
walk,132,102,667,123,-318
walk,132,102,720,259,-271
walk,132,102,1033,532,-222
walk,132,102,1307,657,-197
walk,132,102,1427,838,-191
walk,132,102,1337,1061,-141
walk,132,102,1360,1396,-101
walk,132,102,1255,1630,-77
walk,132,102,1102,1881,-84
walk,132,103,934,42,-104
walk,132,103,743,114,-131
walk,132,103,599,388,-128
walk,132,103,605,585,-108
walk,132,103,558,834,-131
